"weight";"lat";"lon"
"139";"49.945";"7.943"
"105";"50.025";"8.083"
"89";"49.945";"7.893"
"85";"49.945";"7.933"
"84";"50.015";"8.073"
"83";"50.035";"8.142"
"78";"50.025";"8.103"
"70";"50.015";"8.062"
"70";"49.945";"7.903"
"69";"49.945";"7.883"
"68";"49.945";"7.853"
"67";"50.025";"8.093"
"64";"50.035";"8.122"
"64";"49.985";"7.943"
"64";"49.945";"7.792"
"62";"49.955";"8.173"
"59";"50.035";"8.153"
"58";"49.945";"7.923"
"56";"50.015";"8.052"
"56";"49.985";"7.933"
"55";"49.945";"7.843"
"53";"50.045";"8.173"
"53";"50.035";"8.132"
"53";"50.025";"8.113"
"53";"49.975";"7.933"
"52";"50.035";"7.843"
"52";"50.035";"7.813"
"52";"49.955";"7.943"
"50";"50.045";"8.163"
"50";"49.945";"7.872"
"49";"49.935";"7.943"
"47";"50.035";"7.572"
"47";"49.945";"7.962"
"47";"49.945";"7.952"
"46";"50.035";"7.582"
"46";"49.985";"7.923"
"46";"49.975";"7.943"
"46";"49.885";"7.653"
"45";"50.035";"7.863"
"45";"50.035";"7.803"
"45";"50.035";"7.773"
"45";"50.035";"7.593"
"45";"50.035";"7.563"
"45";"49.935";"7.853"
"44";"50.035";"7.782"
"44";"50.035";"7.553"
"44";"49.955";"7.952"
"44";"49.945";"7.773"
"44";"49.935";"7.912"
"43";"50.115";"7.702"
"43";"50.035";"7.733"
"43";"50.035";"7.643"
"43";"50.035";"7.462"
"43";"50.035";"7.452"
"43";"49.955";"7.843"
"43";"49.945";"7.863"
"42";"50.035";"7.832"
"42";"50.035";"7.653"
"42";"50.035";"7.633"
"42";"50.035";"7.622"
"42";"50.035";"7.473"
"42";"49.965";"7.933"
"42";"49.955";"7.893"
"42";"49.945";"7.782"
"42";"49.935";"7.893"
"41";"50.105";"7.693"
"41";"50.035";"7.792"
"41";"50.035";"7.742"
"41";"49.975";"7.923"
"41";"49.945";"7.803"
"41";"49.935";"8.013"
"41";"49.915";"8.032"
"40";"50.035";"7.662"
"40";"50.035";"7.603"
"40";"49.945";"7.912"
"40";"49.945";"7.832"
"40";"49.925";"7.863"
"39";"50.035";"7.763"
"39";"50.035";"7.523"
"39";"50.035";"7.483"
"39";"49.945";"7.822"
"38";"50.115";"7.803"
"38";"50.035";"7.712"
"38";"50.035";"7.613"
"38";"50.035";"7.542"
"37";"50.115";"7.712"
"37";"50.065";"8.253"
"37";"50.055";"8.222"
"37";"50.035";"7.492"
"37";"49.965";"7.943"
"37";"49.965";"7.903"
"37";"49.925";"7.923"
"37";"49.885";"7.673"
"36";"50.115";"7.813"
"36";"49.985";"7.952"
"36";"49.965";"7.893"
"36";"49.945";"7.813"
"36";"49.935";"7.973"
"35";"50.015";"7.813"
"35";"49.975";"7.912"
"35";"49.975";"7.883"
"35";"49.945";"8.003"
"35";"49.915";"7.863"
"35";"49.895";"7.613"
"35";"49.885";"7.662"
"35";"49.875";"7.723"
"34";"50.035";"7.853"
"34";"50.035";"7.723"
"34";"50.035";"7.683"
"34";"50.035";"7.433"
"34";"49.995";"7.933"
"34";"49.975";"7.673"
"34";"49.975";"7.662"
"34";"49.945";"8.083"
"34";"49.945";"7.973"
"34";"49.935";"7.962"
"34";"49.885";"7.643"
"33";"49.985";"7.633"
"33";"49.965";"7.923"
"33";"49.935";"7.903"
"33";"49.925";"7.933"
"33";"49.875";"7.702"
"32";"50.115";"7.723"
"32";"50.035";"7.872"
"32";"50.035";"7.673"
"32";"49.975";"7.773"
"32";"49.965";"7.702"
"32";"49.925";"7.903"
"31";"50.035";"7.513"
"31";"50.035";"7.443"
"31";"49.955";"7.863"
"31";"49.955";"7.763"
"31";"49.935";"7.872"
"31";"49.925";"7.912"
"31";"49.895";"7.622"
"30";"50.115";"7.683"
"30";"50.115";"7.673"
"30";"49.995";"7.603"
"30";"49.995";"7.593"
"30";"49.985";"7.622"
"30";"49.975";"7.782"
"30";"49.955";"7.903"
"30";"49.955";"7.742"
"30";"49.945";"8.013"
"30";"49.945";"7.983"
"30";"49.905";"7.872"
"29";"50.055";"8.213"
"29";"49.985";"7.613"
"29";"49.975";"7.653"
"29";"49.965";"8.003"
"29";"49.965";"7.843"
"29";"49.955";"7.883"
"29";"49.935";"8.023"
"29";"49.935";"7.803"
"29";"49.925";"7.893"
"29";"49.915";"8.042"
"29";"49.895";"7.883"
"28";"50.115";"7.832"
"28";"50.115";"7.693"
"28";"50.105";"7.702"
"28";"50.045";"7.803"
"28";"50.035";"7.822"
"28";"50.035";"7.752"
"28";"50.035";"7.532"
"28";"50.035";"7.502"
"28";"50.025";"7.813"
"28";"50.005";"8.032"
"28";"49.985";"7.643"
"28";"49.945";"7.763"
"28";"49.935";"7.863"
"28";"49.925";"7.992"
"28";"49.895";"7.603"
"28";"49.895";"7.582"
"28";"49.875";"7.742"
"27";"50.135";"7.643"
"27";"50.105";"7.712"
"27";"50.065";"8.243"
"27";"50.035";"7.702"
"27";"49.975";"7.832"
"27";"49.975";"7.763"
"27";"49.965";"7.952"
"27";"49.965";"7.822"
"27";"49.965";"7.813"
"27";"49.955";"7.752"
"27";"49.945";"8.093"
"27";"49.935";"8.042"
"27";"49.935";"7.952"
"27";"49.885";"7.683"
"26";"50.065";"8.273"
"26";"50.035";"7.883"
"26";"50.035";"7.693"
"26";"50.025";"8.073"
"26";"49.985";"7.832"
"26";"49.985";"7.742"
"26";"49.975";"7.683"
"26";"49.965";"7.693"
"26";"49.905";"7.513"
"26";"49.895";"7.893"
"26";"49.875";"7.693"
"26";"49.865";"7.792"
"25";"50.115";"7.822"
"25";"50.005";"8.023"
"25";"49.995";"7.943"
"25";"49.995";"7.822"
"25";"49.995";"7.613"
"25";"49.995";"7.582"
"25";"49.965";"7.983"
"25";"49.965";"7.832"
"25";"49.965";"7.723"
"25";"49.955";"7.832"
"25";"49.945";"8.113"
"25";"49.945";"8.042"
"25";"49.945";"7.752"
"25";"49.935";"8.052"
"25";"49.935";"7.883"
"25";"49.925";"8.003"
"24";"50.105";"7.683"
"24";"50.055";"7.803"
"24";"49.985";"7.653"
"24";"49.975";"7.643"
"24";"49.965";"7.883"
"24";"49.965";"7.683"
"24";"49.955";"7.923"
"24";"49.935";"7.983"
"24";"49.935";"7.923"
"24";"49.905";"7.553"
"24";"49.865";"7.782"
"24";"49.865";"7.773"
"24";"49.855";"7.872"
"23";"50.125";"7.662"
"23";"50.025";"7.462"
"23";"50.005";"8.013"
"23";"50.005";"7.822"
"23";"50.005";"7.563"
"23";"49.985";"7.733"
"23";"49.975";"7.992"
"23";"49.975";"7.792"
"23";"49.965";"7.733"
"23";"49.965";"7.712"
"23";"49.955";"8.183"
"23";"49.955";"7.962"
"23";"49.955";"7.822"
"23";"49.955";"7.733"
"23";"49.935";"8.003"
"23";"49.935";"7.843"
"23";"49.925";"7.872"
"23";"49.895";"7.593"
"23";"49.875";"7.752"
"23";"49.875";"7.712"
"23";"49.865";"7.813"
"23";"49.855";"7.832"
"22";"50.115";"7.843"
"22";"50.035";"7.423"
"22";"50.005";"7.572"
"22";"50.005";"7.553"
"22";"49.995";"7.712"
"22";"49.975";"7.693"
"22";"49.965";"7.792"
"22";"49.945";"8.032"
"22";"49.935";"7.832"
"22";"49.915";"7.813"
"22";"49.875";"7.733"
"22";"49.855";"7.843"
"21";"50.115";"7.742"
"21";"50.075";"8.283"
"21";"50.015";"8.083"
"21";"50.015";"7.822"
"21";"50.015";"7.643"
"21";"50.005";"7.943"
"21";"50.005";"7.832"
"21";"49.985";"7.723"
"21";"49.975";"7.633"
"21";"49.965";"8.042"
"21";"49.955";"8.052"
"21";"49.945";"7.992"
"21";"49.925";"7.883"
"21";"49.915";"7.943"
"21";"49.915";"7.933"
"21";"49.905";"7.542"
"21";"49.895";"7.872"
"21";"49.865";"7.803"
"21";"49.865";"7.763"
"21";"49.855";"7.822"
"20";"50.125";"7.653"
"20";"50.025";"7.492"
"20";"50.005";"8.042"
"20";"50.005";"7.673"
"20";"49.995";"7.792"
"20";"49.985";"7.863"
"20";"49.985";"7.853"
"20";"49.985";"7.752"
"20";"49.965";"7.803"
"20";"49.955";"8.103"
"20";"49.955";"8.062"
"20";"49.955";"8.042"
"20";"49.955";"7.933"
"20";"49.955";"7.723"
"20";"49.955";"7.712"
"20";"49.945";"8.023"
"20";"49.935";"8.032"
"20";"49.925";"7.943"
"20";"49.925";"7.853"
"20";"49.905";"7.502"
"20";"49.885";"7.633"
"20";"49.845";"7.903"
"19";"50.205";"7.452"
"19";"50.135";"7.653"
"19";"50.135";"7.633"
"19";"50.115";"7.733"
"19";"50.075";"8.293"
"19";"50.075";"7.733"
"19";"50.015";"8.042"
"19";"50.015";"7.622"
"19";"50.005";"8.003"
"19";"50.005";"7.912"
"19";"49.995";"7.992"
"19";"49.995";"7.973"
"19";"49.995";"7.843"
"19";"49.995";"7.563"
"19";"49.985";"7.593"
"19";"49.975";"8.032"
"19";"49.975";"7.803"
"19";"49.975";"7.553"
"19";"49.965";"8.032"
"19";"49.965";"8.013"
"19";"49.965";"7.673"
"19";"49.955";"8.163"
"19";"49.945";"7.733"
"19";"49.925";"8.013"
"19";"49.915";"7.893"
"19";"49.895";"7.572"
"19";"49.855";"7.863"
"18";"50.105";"7.723"
"18";"50.025";"7.483"
"18";"50.015";"7.542"
"18";"50.005";"7.542"
"18";"49.995";"7.622"
"18";"49.995";"7.572"
"18";"49.985";"8.023"
"18";"49.985";"7.763"
"18";"49.985";"7.712"
"18";"49.985";"7.603"
"18";"49.975";"7.983"
"18";"49.975";"7.872"
"18";"49.975";"7.603"
"18";"49.955";"7.912"
"18";"49.955";"7.782"
"18";"49.955";"7.773"
"18";"49.945";"8.122"
"18";"49.935";"7.822"
"18";"49.925";"7.973"
"18";"49.905";"7.822"
"18";"49.905";"7.563"
"18";"49.895";"7.843"
"17";"50.245";"7.433"
"17";"50.115";"7.773"
"17";"50.115";"7.763"
"17";"50.115";"7.752"
"17";"50.085";"7.712"
"17";"50.065";"8.283"
"17";"50.045";"7.822"
"17";"50.045";"7.773"
"17";"50.035";"7.893"
"17";"50.025";"7.593"
"17";"50.025";"7.473"
"17";"50.015";"7.532"
"17";"50.015";"7.523"
"17";"50.015";"7.513"
"17";"50.015";"7.502"
"17";"50.005";"7.683"
"17";"50.005";"7.662"
"17";"49.995";"7.983"
"17";"49.995";"7.952"
"17";"49.995";"7.723"
"17";"49.985";"7.992"
"17";"49.985";"7.702"
"17";"49.975";"8.023"
"17";"49.965";"7.853"
"17";"49.955";"8.073"
"17";"49.955";"8.003"
"17";"49.945";"8.073"
"17";"49.945";"7.742"
"17";"49.935";"7.992"
"17";"49.925";"7.962"
"17";"49.915";"7.952"
"17";"49.905";"7.903"
"17";"49.905";"7.832"
"17";"49.845";"7.893"
"16";"50.245";"7.452"
"16";"50.075";"7.702"
"16";"50.045";"8.663"
"16";"50.045";"8.652"
"16";"50.045";"8.633"
"16";"50.035";"8.113"
"16";"50.035";"7.412"
"16";"50.035";"7.403"
"16";"50.015";"8.103"
"16";"50.015";"7.763"
"16";"50.015";"7.633"
"16";"50.005";"7.523"
"16";"49.995";"7.962"
"16";"49.995";"7.923"
"16";"49.985";"7.662"
"16";"49.975";"7.962"
"16";"49.975";"7.752"
"16";"49.975";"7.613"
"16";"49.965";"8.023"
"16";"49.965";"7.992"
"16";"49.965";"7.962"
"16";"49.955";"7.973"
"16";"49.955";"7.853"
"16";"49.945";"7.662"
"16";"49.915";"8.052"
"16";"49.915";"7.683"
"16";"49.905";"7.863"
"16";"49.905";"7.532"
"16";"49.895";"7.832"
"16";"49.885";"8.003"
"16";"49.885";"7.693"
"16";"49.855";"7.853"
"15";"50.155";"7.532"
"15";"50.145";"7.572"
"15";"50.125";"7.683"
"15";"50.125";"7.673"
"15";"50.085";"8.333"
"15";"50.025";"7.752"
"15";"50.025";"7.742"
"15";"50.025";"7.502"
"15";"50.015";"7.492"
"15";"50.005";"7.643"
"15";"49.995";"7.702"
"15";"49.985";"7.883"
"15";"49.965";"7.643"
"15";"49.955";"8.113"
"15";"49.935";"7.933"
"15";"49.925";"7.832"
"15";"49.925";"7.813"
"15";"49.915";"7.962"
"15";"49.895";"7.903"
"15";"49.895";"7.863"
"15";"49.885";"7.893"
"14";"50.205";"7.433"
"14";"50.155";"7.513"
"14";"50.135";"7.622"
"14";"50.135";"7.613"
"14";"50.125";"7.803"
"14";"50.115";"7.662"
"14";"50.105";"7.763"
"14";"50.105";"7.633"
"14";"50.085";"8.323"
"14";"50.065";"7.763"
"14";"50.045";"8.603"
"14";"50.025";"7.803"
"14";"50.025";"7.572"
"14";"50.025";"7.452"
"14";"50.025";"7.443"
"14";"50.015";"8.032"
"14";"50.005";"8.073"
"14";"50.005";"7.992"
"14";"50.005";"7.933"
"14";"50.005";"7.693"
"14";"50.005";"7.653"
"14";"49.995";"8.083"
"14";"49.995";"7.693"
"14";"49.995";"7.683"
"14";"49.995";"7.553"
"14";"49.985";"8.032"
"14";"49.985";"7.983"
"14";"49.985";"7.962"
"14";"49.985";"7.893"
"14";"49.985";"7.582"
"14";"49.975";"7.742"
"14";"49.965";"7.662"
"14";"49.965";"7.603"
"14";"49.955";"8.023"
"14";"49.955";"7.983"
"14";"49.955";"7.872"
"14";"49.955";"7.643"
"14";"49.935";"7.792"
"14";"49.925";"7.822"
"14";"49.915";"8.023"
"14";"49.915";"7.492"
"14";"49.905";"8.013"
"14";"49.905";"7.593"
"14";"49.905";"7.523"
"14";"49.895";"7.633"
"14";"49.895";"7.563"
"14";"49.885";"7.912"
"13";"50.255";"7.473"
"13";"50.245";"7.443"
"13";"50.235";"7.403"
"13";"50.225";"7.372"
"13";"50.165";"7.502"
"13";"50.155";"7.523"
"13";"50.145";"7.603"
"13";"50.145";"7.593"
"13";"50.105";"7.673"
"13";"50.105";"7.643"
"13";"50.085";"7.832"
"13";"50.085";"7.723"
"13";"50.065";"7.792"
"13";"50.055";"7.483"
"13";"50.045";"8.642"
"13";"50.045";"8.613"
"13";"50.045";"7.923"
"13";"50.045";"7.863"
"13";"50.045";"7.853"
"13";"50.045";"7.813"
"13";"50.045";"7.752"
"13";"50.045";"7.593"
"13";"50.045";"7.582"
"13";"50.015";"7.943"
"13";"50.015";"7.613"
"13";"50.005";"7.773"
"13";"50.005";"7.702"
"13";"49.995";"7.633"
"13";"49.985";"7.822"
"13";"49.985";"7.542"
"13";"49.965";"7.912"
"13";"49.965";"7.782"
"13";"49.955";"8.032"
"13";"49.955";"7.813"
"13";"49.945";"8.103"
"13";"49.945";"8.052"
"13";"49.945";"7.723"
"13";"49.935";"8.062"
"13";"49.925";"7.983"
"13";"49.925";"7.763"
"13";"49.915";"8.062"
"13";"49.915";"7.693"
"13";"49.915";"7.662"
"13";"49.905";"8.023"
"13";"49.905";"7.603"
"13";"49.885";"7.903"
"13";"49.885";"7.853"
"13";"49.885";"7.712"
"13";"49.885";"7.702"
"12";"50.405";"7.233"
"12";"50.405";"7.223"
"12";"50.235";"7.423"
"12";"50.225";"7.513"
"12";"50.195";"7.502"
"12";"50.195";"7.473"
"12";"50.125";"7.792"
"12";"50.125";"7.782"
"12";"50.125";"7.693"
"12";"50.105";"7.622"
"12";"50.095";"7.693"
"12";"50.085";"7.702"
"12";"50.065";"7.742"
"12";"50.055";"7.792"
"12";"50.045";"7.912"
"12";"50.045";"7.893"
"12";"50.045";"7.872"
"12";"50.045";"7.572"
"12";"50.035";"8.103"
"12";"50.025";"7.863"
"12";"50.025";"7.613"
"12";"50.025";"7.582"
"12";"50.015";"7.773"
"12";"50.005";"8.093"
"12";"50.005";"7.532"
"12";"49.995";"8.073"
"12";"49.995";"8.003"
"12";"49.995";"7.872"
"12";"49.995";"7.853"
"12";"49.995";"7.733"
"12";"49.995";"7.542"
"12";"49.985";"7.813"
"12";"49.985";"7.693"
"12";"49.985";"7.572"
"12";"49.985";"7.553"
"12";"49.985";"7.513"
"12";"49.975";"8.003"
"12";"49.975";"7.723"
"12";"49.975";"7.622"
"12";"49.965";"8.093"
"12";"49.965";"7.973"
"12";"49.965";"7.773"
"12";"49.965";"7.752"
"12";"49.965";"7.653"
"12";"49.965";"7.622"
"12";"49.955";"8.013"
"12";"49.955";"7.803"
"12";"49.955";"7.693"
"12";"49.945";"7.673"
"12";"49.935";"7.813"
"12";"49.925";"8.023"
"12";"49.915";"7.973"
"12";"49.915";"7.872"
"12";"49.915";"7.653"
"12";"49.915";"7.462"
"12";"49.915";"7.452"
"12";"49.895";"7.822"
"12";"49.895";"7.792"
"12";"49.885";"7.923"
"12";"49.885";"7.843"
"12";"49.855";"7.883"
"12";"49.835";"7.853"
"11";"50.205";"7.462"
"11";"50.165";"8.403"
"11";"50.125";"7.643"
"11";"50.115";"7.792"
"11";"50.115";"7.622"
"11";"50.105";"7.752"
"11";"50.105";"7.653"
"11";"50.075";"7.792"
"11";"50.065";"7.513"
"11";"50.055";"8.203"
"11";"50.055";"7.763"
"11";"50.045";"7.832"
"11";"50.045";"7.763"
"11";"50.045";"7.733"
"11";"50.045";"7.633"
"11";"50.045";"7.542"
"11";"50.045";"7.532"
"11";"50.035";"7.903"
"11";"50.035";"7.393"
"11";"50.015";"7.483"
"11";"50.005";"7.843"
"11";"50.005";"7.633"
"11";"50.005";"7.502"
"11";"49.995";"7.903"
"11";"49.985";"8.073"
"11";"49.985";"7.532"
"11";"49.985";"7.523"
"11";"49.975";"8.052"
"11";"49.975";"7.712"
"11";"49.975";"7.702"
"11";"49.975";"7.572"
"11";"49.975";"7.563"
"11";"49.965";"7.763"
"11";"49.965";"7.593"
"11";"49.965";"7.572"
"11";"49.955";"8.122"
"11";"49.955";"7.792"
"11";"49.945";"7.683"
"11";"49.945";"7.613"
"11";"49.945";"7.593"
"11";"49.935";"7.782"
"11";"49.925";"7.952"
"11";"49.925";"7.843"
"11";"49.915";"7.622"
"11";"49.905";"8.032"
"11";"49.905";"7.983"
"11";"49.905";"7.912"
"11";"49.905";"7.853"
"11";"49.905";"7.763"
"11";"49.905";"7.723"
"11";"49.905";"7.572"
"11";"49.895";"7.803"
"11";"49.885";"7.883"
"11";"49.885";"7.863"
"11";"49.845";"7.912"
"11";"49.845";"7.792"
"10";"50.415";"7.212"
"10";"50.405";"7.202"
"10";"50.345";"7.572"
"10";"50.255";"7.483"
"10";"50.255";"7.462"
"10";"50.225";"7.382"
"10";"50.195";"7.462"
"10";"50.185";"7.532"
"10";"50.145";"7.582"
"10";"50.135";"7.782"
"10";"50.125";"7.813"
"10";"50.125";"7.773"
"10";"50.115";"7.782"
"10";"50.095";"7.822"
"10";"50.095";"7.643"
"10";"50.085";"7.693"
"10";"50.075";"8.323"
"10";"50.075";"7.752"
"10";"50.075";"7.603"
"10";"50.065";"7.853"
"10";"50.065";"7.773"
"10";"50.065";"7.443"
"10";"50.055";"8.232"
"10";"50.055";"7.733"
"10";"50.055";"7.723"
"10";"50.055";"7.492"
"10";"50.045";"8.593"
"10";"50.045";"8.573"
"10";"50.045";"8.183"
"10";"50.045";"8.153"
"10";"50.045";"7.723"
"10";"50.045";"7.523"
"10";"50.045";"7.412"
"10";"50.025";"7.513"
"10";"50.015";"8.122"
"10";"50.015";"7.952"
"10";"50.015";"7.653"
"10";"50.015";"7.553"
"10";"50.015";"7.473"
"10";"50.005";"7.952"
"10";"50.005";"7.923"
"10";"50.005";"7.872"
"10";"50.005";"7.603"
"10";"50.005";"7.582"
"10";"49.995";"8.093"
"10";"49.995";"8.062"
"10";"49.995";"8.042"
"10";"49.995";"7.883"
"10";"49.995";"7.523"
"10";"49.985";"8.003"
"10";"49.985";"7.973"
"10";"49.985";"7.563"
"10";"49.985";"7.502"
"10";"49.975";"8.042"
"10";"49.975";"7.952"
"10";"49.975";"7.903"
"10";"49.975";"7.813"
"10";"49.975";"7.582"
"10";"49.965";"8.083"
"10";"49.965";"7.742"
"10";"49.955";"7.683"
"10";"49.955";"7.653"
"10";"49.945";"8.142"
"10";"49.945";"8.062"
"10";"49.945";"7.633"
"10";"49.935";"7.712"
"10";"49.935";"7.702"
"10";"49.935";"7.693"
"10";"49.925";"7.752"
"10";"49.925";"7.742"
"10";"49.925";"7.733"
"10";"49.925";"7.582"
"10";"49.915";"7.912"
"10";"49.915";"7.903"
"10";"49.915";"7.883"
"10";"49.915";"7.673"
"10";"49.915";"7.473"
"10";"49.905";"7.923"
"10";"49.905";"7.843"
"10";"49.905";"7.742"
"10";"49.905";"7.733"
"10";"49.905";"7.702"
"10";"49.905";"7.693"
"10";"49.905";"7.613"
"10";"49.895";"7.782"
"10";"49.875";"8.013"
"10";"49.865";"7.733"
"10";"49.865";"7.723"
"10";"49.855";"7.773"
"10";"49.845";"7.923"
"10";"49.845";"7.883"
"10";"49.845";"7.813"
"9";"50.405";"7.212"
"9";"50.385";"7.303"
"9";"50.385";"7.282"
"9";"50.355";"7.563"
"9";"50.345";"7.603"
"9";"50.225";"7.563"
"9";"50.225";"7.523"
"9";"50.215";"7.523"
"9";"50.215";"7.473"
"9";"50.205";"7.502"
"9";"50.205";"7.423"
"9";"50.195";"7.492"
"9";"50.195";"7.423"
"9";"50.175";"7.613"
"9";"50.175";"7.582"
"9";"50.165";"7.622"
"9";"50.165";"7.603"
"9";"50.155";"7.553"
"9";"50.145";"7.693"
"9";"50.145";"7.553"
"9";"50.125";"7.593"
"9";"50.105";"7.792"
"9";"50.105";"7.742"
"9";"50.105";"7.662"
"9";"50.095";"7.813"
"9";"50.095";"7.702"
"9";"50.095";"7.553"
"9";"50.075";"7.742"
"9";"50.075";"7.492"
"9";"50.075";"7.433"
"9";"50.065";"7.813"
"9";"50.065";"7.712"
"9";"50.065";"7.633"
"9";"50.055";"7.843"
"9";"50.055";"7.502"
"9";"50.055";"7.473"
"9";"50.045";"8.683"
"9";"50.045";"7.903"
"9";"50.045";"7.883"
"9";"50.045";"7.742"
"9";"50.045";"7.662"
"9";"50.045";"7.622"
"9";"50.045";"7.393"
"9";"50.025";"7.872"
"9";"50.025";"7.643"
"9";"50.025";"7.622"
"9";"50.025";"7.603"
"9";"50.025";"7.563"
"9";"50.025";"7.523"
"9";"50.025";"7.433"
"9";"50.025";"7.423"
"9";"50.015";"7.973"
"9";"50.015";"7.962"
"9";"50.005";"8.132"
"9";"50.005";"7.853"
"9";"50.005";"7.813"
"9";"50.005";"7.752"
