"weight";"lat";"lon"
"9";"49.995";"8.032"
"9";"49.995";"7.832"
"9";"49.995";"7.803"
"9";"49.995";"7.673"
"9";"49.995";"7.662"
"9";"49.995";"7.452"
"9";"49.985";"7.843"
"9";"49.985";"7.792"
"9";"49.985";"7.683"
"9";"49.985";"7.673"
"9";"49.975";"8.073"
"9";"49.975";"8.013"
"9";"49.975";"7.973"
"9";"49.975";"7.733"
"9";"49.975";"7.593"
"9";"49.975";"7.542"
"9";"49.965";"7.613"
"9";"49.965";"7.582"
"9";"49.955";"8.153"
"9";"49.955";"7.702"
"9";"49.955";"7.553"
"9";"49.945";"7.702"
"9";"49.945";"7.693"
"9";"49.945";"7.653"
"9";"49.945";"7.643"
"9";"49.925";"7.803"
"9";"49.915";"7.832"
"9";"49.915";"7.633"
"9";"49.915";"7.483"
"9";"49.905";"7.992"
"9";"49.905";"7.673"
"9";"49.905";"7.582"
"9";"49.895";"7.813"
"9";"49.895";"7.643"
"9";"49.885";"7.872"
"9";"49.875";"8.003"
"9";"49.865";"7.822"
"9";"49.865";"7.712"
"9";"49.855";"7.752"
"9";"49.825";"7.893"
"8";"50.435";"7.122"
"8";"50.425";"7.162"
"8";"50.415";"7.502"
"8";"50.415";"7.233"
"8";"50.415";"7.223"
"8";"50.385";"7.593"
"8";"50.375";"7.622"
"8";"50.375";"7.332"
"8";"50.355";"7.502"
"8";"50.345";"7.343"
"8";"50.305";"7.643"
"8";"50.265";"7.502"
"8";"50.235";"7.412"
"8";"50.225";"7.532"
"8";"50.225";"7.363"
"8";"50.215";"7.483"
"8";"50.215";"7.382"
"8";"50.195";"7.513"
"8";"50.195";"7.483"
"8";"50.195";"7.443"
"8";"50.185";"7.542"
"8";"50.175";"7.563"
"8";"50.165";"8.423"
"8";"50.165";"7.613"
"8";"50.165";"7.492"
"8";"50.155";"7.542"
"8";"50.145";"7.662"
"8";"50.145";"7.563"
"8";"50.135";"7.813"
"8";"50.135";"7.773"
"8";"50.135";"7.723"
"8";"50.125";"7.832"
"8";"50.115";"7.653"
"8";"50.115";"7.523"
"8";"50.115";"7.513"
"8";"50.105";"7.803"
"8";"50.105";"7.782"
"8";"50.105";"7.773"
"8";"50.095";"7.733"
"8";"50.095";"7.723"
"8";"50.095";"7.712"
"8";"50.095";"7.563"
"8";"50.085";"7.683"
"8";"50.085";"7.673"
"8";"50.085";"7.593"
"8";"50.075";"8.312"
"8";"50.075";"7.782"
"8";"50.075";"7.693"
"8";"50.065";"8.173"
"8";"50.065";"7.752"
"8";"50.065";"7.473"
"8";"50.065";"7.462"
"8";"50.055";"8.243"
"8";"50.055";"7.782"
"8";"50.055";"7.673"
"8";"50.055";"7.662"
"8";"50.055";"7.542"
"8";"50.045";"8.673"
"8";"50.045";"8.623"
"8";"50.045";"8.583"
"8";"50.045";"7.702"
"8";"50.045";"7.693"
"8";"50.045";"7.643"
"8";"50.045";"7.603"
"8";"50.045";"7.563"
"8";"50.045";"7.553"
"8";"50.045";"7.452"
"8";"50.025";"8.132"
"8";"50.025";"8.062"
"8";"50.025";"8.052"
"8";"50.025";"7.763"
"8";"50.025";"7.733"
"8";"50.025";"7.633"
"8";"50.015";"7.933"
"8";"50.015";"7.903"
"8";"50.015";"7.803"
"8";"50.015";"7.782"
"8";"50.015";"7.673"
"8";"50.015";"7.603"
"8";"50.005";"8.052"
"8";"50.005";"7.742"
"8";"50.005";"7.712"
"8";"50.005";"7.593"
"8";"50.005";"7.513"
"8";"49.995";"7.813"
"8";"49.995";"7.782"
"8";"49.995";"7.443"
"8";"49.985";"8.062"
"8";"49.985";"8.013"
"8";"49.985";"7.773"
"8";"49.985";"7.492"
"8";"49.975";"7.433"
"8";"49.965";"8.113"
"8";"49.965";"8.103"
"8";"49.965";"7.863"
"8";"49.955";"8.132"
"8";"49.955";"8.083"
"8";"49.955";"7.673"
"8";"49.955";"7.622"
"8";"49.945";"7.622"
"8";"49.945";"7.603"
"8";"49.945";"7.572"
"8";"49.935";"7.773"
"8";"49.935";"7.563"
"8";"49.925";"8.093"
"8";"49.925";"7.782"
"8";"49.925";"7.633"
"8";"49.915";"7.853"
"8";"49.915";"7.803"
"8";"49.915";"7.792"
"8";"49.915";"7.643"
"8";"49.905";"8.003"
"8";"49.905";"7.933"
"8";"49.905";"7.893"
"8";"49.905";"7.752"
"8";"49.895";"7.853"
"8";"49.885";"8.013"
"8";"49.885";"7.723"
"8";"49.875";"7.992"
"8";"49.875";"7.773"
"8";"49.855";"7.763"
"8";"49.845";"7.822"
"8";"49.845";"7.803"
"8";"49.835";"7.843"
"8";"49.825";"7.872"
"8";"49.765";"7.763"
"7";"50.445";"7.162"
"7";"50.425";"7.193"
"7";"50.425";"7.173"
"7";"50.405";"7.193"
"7";"50.395";"7.242"
"7";"50.385";"7.343"
"7";"50.375";"7.423"
"7";"50.365";"7.433"
"7";"50.355";"7.483"
"7";"50.305";"7.363"
"7";"50.295";"7.622"
"7";"50.285";"7.693"
"7";"50.255";"7.492"
"7";"50.245";"7.462"
"7";"50.245";"7.372"
"7";"50.235";"7.563"
"7";"50.235";"7.553"
"7";"50.235";"7.483"
"7";"50.235";"7.462"
"7";"50.235";"7.452"
"7";"50.225";"7.502"
"7";"50.215";"7.553"
"7";"50.215";"7.542"
"7";"50.205";"7.492"
"7";"50.205";"7.443"
"7";"50.205";"7.412"
"7";"50.195";"7.452"
"7";"50.195";"7.433"
"7";"50.185";"7.613"
"7";"50.185";"7.563"
"7";"50.185";"7.523"
"7";"50.175";"7.773"
"7";"50.175";"7.752"
"7";"50.175";"7.572"
"7";"50.165";"8.413"
"7";"50.145";"7.822"
"7";"50.145";"7.712"
"7";"50.145";"7.702"
"7";"50.145";"7.683"
"7";"50.145";"7.542"
"7";"50.125";"7.843"
"7";"50.125";"7.822"
"7";"50.125";"7.763"
"7";"50.125";"7.603"
"7";"50.125";"7.513"
"7";"50.115";"8.263"
"7";"50.115";"7.643"
"7";"50.105";"7.813"
"7";"50.105";"7.733"
"7";"50.105";"7.523"
"7";"50.095";"7.782"
"7";"50.095";"7.683"
"7";"50.095";"7.673"
"7";"50.095";"7.653"
"7";"50.085";"7.792"
"7";"50.085";"7.582"
"7";"50.075";"7.843"
"7";"50.075";"7.443"
"7";"50.075";"7.393"
"7";"50.065";"7.843"
"7";"50.065";"7.822"
"7";"50.065";"7.803"
"7";"50.065";"7.723"
"7";"50.065";"7.643"
"7";"50.065";"7.622"
"7";"50.055";"7.712"
"7";"50.055";"7.702"
"7";"50.055";"7.693"
"7";"50.055";"7.563"
"7";"50.055";"7.553"
"7";"50.055";"7.513"
"7";"50.055";"7.462"
"7";"50.045";"8.703"
"7";"50.045";"7.712"
"7";"50.045";"7.613"
"7";"50.045";"7.513"
"7";"50.045";"7.502"
"7";"50.045";"7.382"
"7";"50.035";"7.382"
"7";"50.025";"7.973"
"7";"50.025";"7.792"
"7";"50.025";"7.782"
"7";"50.025";"7.653"
"7";"50.015";"8.163"
"7";"50.015";"8.113"
"7";"50.015";"7.983"
"7";"50.015";"7.893"
"7";"50.015";"7.872"
"7";"50.015";"7.832"
"7";"50.015";"7.593"
"7";"50.015";"7.563"
"7";"50.005";"8.232"
"7";"50.005";"8.103"
"7";"50.005";"7.903"
"7";"50.005";"7.792"
"7";"49.995";"8.023"
"7";"49.995";"7.643"
"7";"49.995";"7.513"
"7";"49.995";"7.483"
"7";"49.995";"7.473"
"7";"49.995";"7.462"
"7";"49.985";"7.912"
"7";"49.985";"7.903"
"7";"49.985";"7.872"
"7";"49.975";"8.113"
"7";"49.975";"7.853"
"7";"49.975";"7.843"
"7";"49.965";"8.132"
"7";"49.965";"8.052"
"7";"49.965";"7.633"
"7";"49.955";"8.142"
"7";"49.955";"7.633"
"7";"49.955";"7.542"
"7";"49.945";"7.712"
"7";"49.945";"7.563"
"7";"49.935";"8.073"
"7";"49.935";"7.673"
"7";"49.925";"8.103"
"7";"49.925";"8.073"
"7";"49.925";"7.643"
"7";"49.925";"7.613"
"7";"49.925";"7.603"
"7";"49.915";"7.992"
"7";"49.915";"7.983"
"7";"49.915";"7.923"
"7";"49.915";"7.822"
"7";"49.915";"7.782"
"7";"49.915";"7.702"
"7";"49.915";"7.603"
"7";"49.915";"7.553"
"7";"49.915";"7.532"
"7";"49.915";"7.513"
"7";"49.905";"8.052"
"7";"49.905";"8.042"
"7";"49.905";"7.883"
"7";"49.905";"7.792"
"7";"49.905";"7.773"
"7";"49.905";"7.712"
"7";"49.895";"8.003"
"7";"49.895";"7.912"
"7";"49.895";"7.532"
"7";"49.895";"7.523"
"7";"49.885";"7.733"
"7";"49.875";"7.923"
"7";"49.875";"7.912"
"7";"49.875";"7.683"
"7";"49.875";"7.653"
"7";"49.865";"7.853"
"7";"49.865";"7.752"
"7";"49.865";"7.673"
"7";"49.855";"7.782"
"7";"49.855";"7.742"
"7";"49.835";"7.832"
"7";"49.835";"7.702"
"7";"49.825";"7.883"
"7";"49.805";"7.782"
"6";"50.455";"7.153"
"6";"50.435";"7.132"
"6";"50.425";"7.473"
"6";"50.425";"7.212"
"6";"50.425";"7.202"
"6";"50.425";"7.183"
"6";"50.415";"7.492"
"6";"50.415";"7.173"
"6";"50.405";"7.273"
"6";"50.405";"7.253"
"6";"50.395";"7.582"
"6";"50.395";"7.502"
"6";"50.395";"7.292"
"6";"50.395";"7.263"
"6";"50.395";"7.233"
"6";"50.385";"7.643"
"6";"50.385";"7.633"
"6";"50.375";"7.662"
"6";"50.375";"7.322"
"6";"50.365";"7.462"
"6";"50.365";"7.242"
"6";"50.355";"7.513"
"6";"50.355";"7.492"
"6";"50.355";"7.282"
"6";"50.345";"7.542"
"6";"50.345";"7.393"
"6";"50.335";"7.572"
"6";"50.335";"7.473"
"6";"50.335";"7.393"
"6";"50.325";"7.313"
"6";"50.315";"7.292"
"6";"50.305";"7.653"
"6";"50.305";"7.633"
"6";"50.305";"7.613"
"6";"50.305";"7.492"
"6";"50.285";"7.433"
"6";"50.245";"7.683"
"6";"50.235";"7.582"
"6";"50.235";"7.443"
"6";"50.225";"7.553"
"6";"50.225";"7.542"
"6";"50.225";"7.393"
"6";"50.215";"7.572"
"6";"50.215";"7.492"
"6";"50.215";"7.393"
"6";"50.195";"7.532"
"6";"50.195";"7.393"
"6";"50.185";"7.702"
"6";"50.185";"7.603"
"6";"50.185";"7.572"
"6";"50.185";"7.553"
"6";"50.185";"7.513"
"6";"50.175";"8.373"
"6";"50.175";"7.633"
"6";"50.175";"7.553"
"6";"50.165";"7.742"
"6";"50.165";"7.723"
"6";"50.165";"7.633"
"6";"50.165";"7.483"
"6";"50.165";"7.473"
"6";"50.155";"7.653"
"6";"50.155";"7.643"
"6";"50.155";"7.492"
"6";"50.145";"8.312"
"6";"50.145";"7.673"
"6";"50.145";"7.613"
"6";"50.145";"7.523"
"6";"50.135";"7.792"
"6";"50.135";"7.742"
"6";"50.135";"7.462"
"6";"50.125";"7.853"
"6";"50.125";"7.752"
"6";"50.125";"7.702"
"6";"50.125";"7.483"
"6";"50.115";"8.293"
"6";"50.115";"7.853"
"6";"50.115";"7.633"
"6";"50.115";"7.532"
"6";"50.115";"7.502"
"6";"50.105";"7.532"
"6";"50.095";"8.173"
"6";"50.085";"7.883"
"6";"50.085";"7.843"
"6";"50.085";"7.803"
"6";"50.085";"7.782"
"6";"50.085";"7.763"
"6";"50.085";"7.742"
"6";"50.085";"7.572"
"6";"50.085";"7.403"
"6";"50.075";"8.173"
"6";"50.075";"7.683"
"6";"50.075";"7.423"
"6";"50.065";"8.263"
"6";"50.065";"8.232"
"6";"50.065";"8.213"
"6";"50.065";"7.523"
"6";"50.065";"7.452"
"6";"50.055";"8.173"
"6";"50.055";"7.983"
"6";"50.055";"7.832"
"6";"50.045";"8.383"
"6";"50.045";"8.203"
"6";"50.045";"8.142"
"6";"50.045";"8.132"
"6";"50.045";"8.122"
"6";"50.045";"8.062"
"6";"50.045";"7.843"
"6";"50.045";"7.792"
"6";"50.045";"7.782"
"6";"50.045";"7.653"
"6";"50.045";"7.403"
"6";"50.045";"7.363"
"6";"50.035";"8.163"
"6";"50.035";"8.093"
"6";"50.035";"8.003"
"6";"50.035";"7.983"
"6";"50.025";"8.573"
"6";"50.025";"8.213"
"6";"50.025";"8.203"
"6";"50.025";"8.153"
"6";"50.025";"8.142"
"6";"50.025";"8.122"
"6";"50.025";"8.003"
"6";"50.025";"7.992"
"6";"50.025";"7.962"
"6";"50.025";"7.952"
"6";"50.025";"7.883"
"6";"50.015";"8.023"
"6";"50.015";"7.883"
"6";"50.015";"7.693"
"6";"50.015";"7.683"
"6";"50.015";"7.662"
"6";"50.015";"7.582"
"6";"50.005";"8.243"
"6";"50.005";"7.962"
"6";"50.005";"7.492"
"6";"49.995";"8.052"
"6";"49.995";"8.013"
"6";"49.995";"7.773"
"6";"49.995";"7.763"
"6";"49.995";"7.752"
"6";"49.995";"7.653"
"6";"49.995";"7.502"
"6";"49.985";"8.103"
"6";"49.985";"8.083"
"6";"49.985";"7.803"
"6";"49.985";"7.483"
"6";"49.975";"8.062"
"6";"49.975";"7.893"
"6";"49.975";"7.523"
"6";"49.965";"8.142"
"6";"49.965";"7.483"
"6";"49.955";"8.093"
"6";"49.955";"7.992"
"6";"49.955";"7.662"
"6";"49.955";"7.513"
"6";"49.955";"7.382"
"6";"49.955";"7.372"
"6";"49.945";"7.513"
"6";"49.945";"7.483"
"6";"49.945";"7.462"
"6";"49.935";"7.763"
"6";"49.935";"7.723"
"6";"49.935";"7.683"
"6";"49.935";"7.553"
"6";"49.935";"7.542"
"6";"49.935";"7.523"
"6";"49.935";"7.363"
"6";"49.925";"7.773"
"6";"49.925";"7.593"
"6";"49.925";"7.513"
"6";"49.925";"7.412"
"6";"49.915";"7.712"
"6";"49.915";"7.542"
"6";"49.915";"7.502"
"6";"49.905";"7.943"
"6";"49.905";"7.813"
"6";"49.905";"7.782"
"6";"49.905";"7.633"
"6";"49.895";"7.992"
"6";"49.895";"7.983"
"6";"49.895";"7.973"
"6";"49.895";"7.773"
"6";"49.895";"7.763"
"6";"49.895";"7.683"
"6";"49.895";"7.513"
"6";"49.885";"7.742"
"6";"49.875";"7.792"
"6";"49.875";"7.782"
"6";"49.875";"7.662"
"6";"49.865";"8.032"
"6";"49.865";"7.872"
"6";"49.865";"7.863"
"6";"49.855";"7.733"
"6";"49.855";"7.683"
"6";"49.855";"7.202"
"6";"49.845";"8.013"
"6";"49.845";"7.693"
"6";"49.825";"7.863"
"6";"49.815";"7.903"
"6";"49.755";"7.773"
"5";"50.505";"7.132"
"5";"50.505";"7.122"
"5";"50.485";"7.193"
"5";"50.445";"7.372"
"5";"50.445";"7.183"
"5";"50.445";"7.153"
"5";"50.445";"7.122"
"5";"50.435";"7.423"
"5";"50.435";"7.183"
"5";"50.425";"7.483"
"5";"50.425";"7.253"
"5";"50.425";"7.153"
"5";"50.425";"7.122"
"5";"50.415";"7.242"
"5";"50.415";"7.202"
"5";"50.415";"7.193"
"5";"50.415";"7.183"
"5";"50.405";"7.292"
"5";"50.405";"7.282"
"5";"50.405";"7.263"
"5";"50.395";"7.532"
"5";"50.395";"7.303"
"5";"50.395";"7.273"
"5";"50.385";"7.613"
"5";"50.385";"7.332"
"5";"50.385";"7.313"
"5";"50.375";"7.532"
"5";"50.375";"7.433"
"5";"50.375";"7.343"
"5";"50.365";"7.492"
"5";"50.365";"7.483"
"5";"50.365";"7.372"
"5";"50.355";"7.572"
"5";"50.355";"7.523"
"5";"50.355";"7.473"
"5";"50.355";"7.462"
"5";"50.355";"7.313"
"5";"50.355";"7.303"
"5";"50.355";"7.292"
"5";"50.345";"7.613"
"5";"50.345";"7.563"
"5";"50.345";"7.523"
"5";"50.345";"7.492"
"5";"50.345";"7.322"
"5";"50.335";"7.653"
"5";"50.335";"7.633"
"5";"50.335";"7.603"
"5";"50.335";"7.593"
"5";"50.335";"7.582"
"5";"50.335";"7.492"
"5";"50.335";"7.403"
"5";"50.335";"7.382"
"5";"50.335";"7.322"
"5";"50.335";"7.303"
"5";"50.325";"7.593"
"5";"50.325";"7.532"
"5";"50.325";"7.513"
"5";"50.325";"7.372"
"5";"50.325";"7.343"
"5";"50.325";"7.332"
"5";"50.315";"7.603"
"5";"50.315";"7.382"
"5";"50.315";"7.263"
"5";"50.305";"7.622"
"5";"50.305";"7.483"
"5";"50.305";"7.412"
"5";"50.295";"8.693"
"5";"50.295";"7.653"
"5";"50.295";"7.502"
"5";"50.295";"7.412"
"5";"50.295";"7.382"
"5";"50.295";"7.372"
"5";"50.285";"7.633"
"5";"50.285";"7.582"
"5";"50.285";"7.542"
"5";"50.285";"7.452"
"5";"50.275";"7.702"
"5";"50.275";"7.542"
"5";"50.265";"7.513"
"5";"50.265";"7.313"
"5";"50.255";"7.382"
"5";"50.255";"7.372"
"5";"50.255";"7.353"
"5";"50.255";"7.313"
"5";"50.245";"7.673"
"5";"50.245";"7.473"
"5";"50.245";"7.423"
"5";"50.245";"7.412"
"5";"50.245";"7.403"
"5";"50.245";"7.393"
"5";"50.245";"7.382"
"5";"50.235";"7.572"
"5";"50.235";"7.542"
"5";"50.235";"7.523"
"5";"50.235";"7.492"
"5";"50.235";"7.433"
"5";"50.225";"7.582"
"5";"50.225";"7.572"
"5";"50.215";"7.603"
"5";"50.215";"7.563"
"5";"50.215";"7.532"
"5";"50.215";"7.513"
"5";"50.215";"7.502"
"5";"50.215";"7.403"
"5";"50.215";"7.353"
"5";"50.205";"7.483"
"5";"50.205";"7.403"
"5";"50.195";"7.572"
"5";"50.195";"7.523"
"5";"50.185";"7.673"
"5";"50.185";"7.633"
"5";"50.185";"7.582"
"5";"50.175";"8.383"
"5";"50.175";"7.593"
"5";"50.175";"7.542"
"5";"50.165";"7.673"
"5";"50.165";"7.553"
"5";"50.165";"7.513"
"5";"50.165";"7.462"
"5";"50.165";"7.452"
"5";"50.155";"8.323"
"5";"50.155";"7.702"
"5";"50.155";"7.673"
"5";"50.155";"7.662"
"5";"50.155";"7.633"
"5";"50.155";"7.582"
"5";"50.155";"7.572"
"5";"50.155";"7.563"
"5";"50.155";"7.502"
"5";"50.145";"8.343"
"5";"50.145";"7.813"
"5";"50.145";"7.633"
"5";"50.145";"7.532"
"5";"50.135";"8.302"
"5";"50.135";"7.752"
"5";"50.135";"7.572"
"5";"50.125";"7.613"
"5";"50.125";"7.502"
"5";"50.115";"8.283"
"5";"50.115";"8.253"
"5";"50.115";"7.872"
"5";"50.115";"7.603"
"5";"50.105";"8.243"
"5";"50.105";"7.822"
"5";"50.105";"7.613"
"5";"50.105";"7.603"
"5";"50.105";"7.572"
"5";"50.105";"7.542"
"5";"50.105";"7.382"
"5";"50.095";"8.183"
"5";"50.095";"7.843"
"5";"50.095";"7.763"
"5";"50.095";"7.662"
"5";"50.095";"7.572"
"5";"50.085";"8.163"
"5";"50.085";"7.853"
"5";"50.085";"7.752"
"5";"50.085";"7.733"
"5";"50.085";"7.513"
"5";"50.085";"7.502"
"5";"50.085";"7.452"
"5";"50.085";"7.433"
"5";"50.085";"7.372"
"5";"50.085";"7.363"
"5";"50.075";"8.642"
"5";"50.075";"7.832"
"5";"50.075";"7.773"
"5";"50.075";"7.532"
"5";"50.075";"7.502"
"5";"50.075";"7.483"
"5";"50.075";"7.412"
"5";"50.065";"8.613"
"5";"50.065";"8.603"
"5";"50.065";"8.593"
"5";"50.065";"8.132"
"5";"50.065";"7.702"
"5";"50.065";"7.662"
"5";"50.065";"7.653"
"5";"50.065";"7.532"
"5";"50.065";"7.502"
"5";"50.065";"7.492"
"5";"50.065";"7.433"
"5";"50.065";"7.423"
"5";"50.055";"8.713"
"5";"50.055";"8.552"
"5";"50.055";"8.003"
"5";"50.055";"7.883"
"5";"50.055";"7.853"
"5";"50.055";"7.752"
"5";"50.055";"7.742"
"5";"50.055";"7.653"
"5";"50.055";"7.603"
"5";"50.055";"7.523"
"5";"50.045";"8.693"
"5";"50.045";"8.562"
"5";"50.045";"8.543"
"5";"50.045";"8.213"
"5";"50.045";"8.113"
"5";"50.045";"8.032"
"5";"50.045";"8.023"
"5";"50.045";"8.013"
"5";"50.045";"7.992"
"5";"50.045";"7.933"
"5";"50.045";"7.683"
"5";"50.045";"7.673"
"5";"50.045";"7.492"
"5";"50.045";"7.423"
"5";"50.045";"7.372"
"5";"50.035";"8.633"
"5";"50.035";"8.052"
"5";"50.035";"8.032"
"5";"50.035";"7.992"
"5";"50.035";"7.933"
"5";"50.025";"7.893"
"5";"50.025";"7.773"
"5";"50.025";"7.683"
"5";"50.025";"7.553"
"5";"50.025";"7.532"
"5";"50.015";"8.533"
"5";"50.015";"8.183"
"5";"50.015";"8.153"
"5";"50.015";"8.093"
"5";"50.015";"8.013"
"5";"50.015";"7.792"
"5";"50.015";"7.733"
"5";"50.015";"7.572"
"5";"50.005";"7.782"
"5";"50.005";"7.622"
"5";"50.005";"7.613"
"5";"50.005";"7.423"
"5";"49.995";"7.893"
"5";"49.995";"7.863"
"5";"49.995";"7.532"
"5";"49.995";"7.492"
"5";"49.985";"7.782"
"5";"49.985";"7.473"
"5";"49.975";"8.093"
"5";"49.975";"7.822"
"5";"49.975";"7.532"
"5";"49.965";"8.122"
"5";"49.965";"8.073"
"5";"49.965";"8.062"
"5";"49.965";"7.872"
"5";"49.965";"7.523"
"5";"49.965";"7.502"
"5";"49.965";"7.473"
"5";"49.955";"7.532"
"5";"49.955";"7.502"
"5";"49.955";"7.433"
"5";"49.955";"7.343"
"5";"49.945";"7.582"
"5";"49.945";"7.502"
"5";"49.945";"7.452"
"5";"49.945";"7.412"
"5";"49.935";"7.532"
"5";"49.925";"8.062"
"5";"49.925";"8.042"
"5";"49.925";"7.723"
"5";"49.925";"7.673"
"5";"49.925";"7.622"
"5";"49.925";"7.572"
"5";"49.925";"7.563"
"5";"49.925";"7.372"
"5";"49.915";"7.733"
"5";"49.915";"7.613"
"5";"49.915";"7.593"
"5";"49.905";"8.103"
"5";"49.905";"8.093"
"5";"49.905";"8.073"
"5";"49.905";"7.973"
"5";"49.905";"7.952"
"5";"49.905";"7.683"
"5";"49.905";"7.662"
"5";"49.905";"7.492"
"5";"49.895";"8.073"
"5";"49.895";"8.052"
"5";"49.895";"8.013"
"5";"49.895";"7.702"
"5";"49.895";"7.653"
"5";"49.895";"7.542"
"5";"49.895";"7.483"
"5";"49.885";"7.973"
"5";"49.885";"7.933"
"5";"49.885";"7.832"
"5";"49.885";"7.622"
"5";"49.885";"7.613"
"5";"49.885";"7.603"
"5";"49.885";"7.452"
"5";"49.885";"7.433"
"5";"49.885";"7.412"
"5";"49.885";"7.202"
"5";"49.875";"7.983"
"5";"49.875";"7.763"
"5";"49.875";"7.673"
"5";"49.875";"7.382"
"5";"49.865";"7.983"
"5";"49.865";"7.693"
"5";"49.855";"7.912"
"5";"49.855";"7.903"
"5";"49.855";"7.242"
"5";"49.835";"7.822"
"5";"49.835";"7.693"
"5";"49.825";"7.773"
"5";"49.825";"7.763"
"5";"49.825";"7.712"
"5";"49.805";"7.733"
"5";"49.805";"7.723"
"5";"49.775";"7.813"
"5";"49.775";"7.752"
"5";"49.745";"7.782"
"5";"49.735";"7.792"
"5";"49.725";"7.803"
"5";"49.725";"6.992"
"5";"49.725";"6.983"
"5";"49.705";"7.032"
"5";"49.705";"6.992"
"5";"49.695";"7.072"
"5";"49.695";"7.053"
"5";"49.575";"7.322"